x,y
2755.8531384233133,1935.5577914370836
5158.247220251154,8125.855297569748
4658.692356830523,6187.94114636376
2985.998460623203,9313.865634147513
2954.248592349491,6515.294851295239
4899.250444608468,6378.4704070728685
2859.6672987186644,5476.656143918383
3859.7616516788103,1387.1999947996871
1471.1576449641273,1283.7244043373396
6707.114518575981,9984.159229592313
6512.377588803445,7887.684647286874
5876.404433777869,9978.28111238859
8952.110247065002,5326.500957737999
3593.42782043052,699.5457773936753
9372.134077793404,799.3624634921248
3314.6912438313934,7248.706515350076
9531.109818609004,9442.019753368535
2351.8134017504676,1972.804898172269
527.6990092045763,609.062385911019
6271.546600331663,5630.194210509517
3970.839955765566,3223.7440636011092
2317.7724315480887,3949.508661825505
3317.9657354167866,6425.359423625362
7986.933318059998,6673.570445210743
4690.443985988756,5257.069631146073
770.9471884758024,6916.920690105677
5527.132848493509,6828.370656048839
7280.349816025255,6015.199817154951
4587.8392817701215,1281.0200297069796
3530.760896465879,173.36061199603847
3144.7051723617737,5141.929822505233
5341.6771481726455,2851.6233559409275
2715.770939698147,2621.046328324723
7914.576432481101,608.5640652166169
1416.916659693157,456.1042065069887
2198.561795437074,3526.9737286982127
8610.371091123818,2815.2636440974366
4700.598595555536,1187.262894844916
9247.038368929383,2111.382074746938
9121.815703661885,2242.8446576826955
4445.550012393419,172.4237020558983
2964.988488854108,7451.445414367542
5389.373040445772,389.492420911477
5275.786513685863,5479.12215507187
4405.8158763476295,305.19500281753767
1999.6907411396392,3006.9058834904026
2298.1493554830413,6139.610089462677
8146.237928150343,1378.8867566663343
6154.522360742974,6262.9220472325
8872.010740945616,4906.220984610822
3467.259304769772,7812.560627433336
3728.067144020376,9167.640378444054
3991.3477715826098,6564.7634513292205
5242.43345282885,3600.254251308225
3727.338735367398,6560.614948017762
4198.596565781886,814.57952198982
432.4408872051,5580.85206433318
3462.489636213597,4175.390400341289
6108.428714140078,6442.559490901556
5017.403140341763,2931.9431953923913
6128.957615246133,8672.228345161111
5537.969533206159,4427.084992060784
3964.416070195409,7740.778905243553
4883.267136343984,7847.860515105235
6843.036901345983,3191.4557063454663
7681.880548427532,2248.06162734712
3229.512538680538,2157.8226949404957
3970.284074562168,938.3257781662036
5409.390277022069,9238.942561232448
9990.075421016943,7132.068254728556
8979.797505185525,408.0377261456358
8893.568765302249,5331.756047969844
1976.2259609614885,5337.442482427575
4429.927098766131,3563.529930522483
2412.114244965986,579.0972855744935
4529.24387513929,261.4184105840467
1183.1470739643757,29.803321547512418
6962.233760536331,5218.2255605147075
6316.589503820266,6095.226260715666
3057.629143160804,2017.1348949089863
455.9299930742933,1084.2903946769989
3626.7437256704784,2849.375741886828
1203.6044026368575,9499.69295323678
4837.6484980668165,1782.7012872747816
7595.792911262112,2171.3872935917734
3539.7104246614576,5113.095464332367
62.47906358817224,9843.781588042966
3780.889731414191,9008.259661837836
2490.143561794532,4157.20704963665
9222.828606751309,5343.483648427829
2961.101786723651,8392.357498490854
449.36525123540736,5898.308605536885
8706.710939173623,2901.522248039411
7043.133064689223,4375.589927790472
2818.1917559205003,5840.924400411203
8981.948334031244,2193.2065278247846
818.7024182341418,7995.558170491425
1712.5841074763848,9017.921433628202
8134.696921166938,1477.7192473614864
609.4725862008831,4232.670482338575
7475.045861644285,5687.634811328169
7679.574442606173,4363.456440462964
5643.593225850085,641.7225418551919
4055.922308125992,9016.515454752229
1329.190088865887,2854.908624415844
5668.701161187296,3900.7123472823037
9573.05616148735,7122.8234160652655
3673.9083228841782,6201.831135341603
1724.084673261741,4476.455301497064
5437.739811988263,6998.284034561722
8404.593197449007,43.158077679943396
1736.479386243247,2545.5579280312577
2111.2422566603186,6094.514101716959
2313.7556285372752,5100.833439780984
2959.424615730536,4311.793415187426
4368.584529203824,8122.167094360126
8004.297922389004,4424.500297443964
4402.654515212698,8081.129251937767
8828.827638178414,4992.768355421673
6672.809999072877,8086.868842566958
9285.961288646613,55.62760298672198
6838.480193658483,4100.12346198076
5947.124849396805,6497.003980231316
9129.289531429231,655.7193057541
8068.615019846514,1449.6129739346109
1941.2585679065808,4228.712788238726
5273.823986202295,571.4160226964093
6883.395793951848,9775.13372657185
5616.609026745618,499.7922530555221
1237.978513222162,171.58888405007454
965.9712325380166,6098.300140855424
4035.732935334667,6252.663419232758
9413.117985897403,7745.311451678553
2693.0713834260255,3061.6406474158907
5226.155945322086,7201.867294498327
7101.571474324185,4751.225345928615
1736.5439821861662,3860.0575759107537
6001.7368110026,5232.387172553003
5844.477947600364,590.3296590823204
578.9515720075766,1059.6791270969518
3703.5210182117485,3214.838597879174
2627.26316248709,4119.0217155076425
2741.130320686399,9530.53601392101
2346.58975085554,8657.202481111264
3705.67085484949,9141.91869558165
1096.1846459808944,7599.0992404828585
0.3325287532429666,1125.1257437600748
3761.7616175335534,6001.949036858786
5772.254240541427,4673.056381761243
6295.6371012269565,3277.0832100231205
6895.007675579954,6600.481482483289
6970.254964858019,5160.129634783055
931.3375444999872,2772.115127883306
7716.774016763112,1093.7752713612458
4301.193830987575,2865.084366538737
9330.336439362032,2996.485892318115
8159.104785674075,2969.34292054171
7429.099591811207,5464.164643924167
7541.991000308497,6483.261005591678
7182.531325796645,890.2650304048987
2775.1347665306694,5403.500322042702
8231.093282526854,2863.4423881879534
2860.24164490156,2704.615376563575
4581.16578230281,1777.6802609594456
7493.11459751853,4472.012064031895
6322.866265826256,9072.871652293103
77.01929414229424,2632.9017525922673
4122.337348941498,3364.547234167685
1234.877824895001,4101.589675311023
4025.908335124495,3703.993040795431
6426.554599324177,7321.469673218953
81.73364394093552,8201.332341889653
4500.433648572921,4930.8241619541095
3632.354649188099,4486.453741844778
7139.546290036988,9667.23147294495
1659.5662413491752,9491.701063280227
2613.9131037426732,9566.906789443274
1160.6510513020141,1783.1416413769552
5728.893866947221,4286.068976414469
2301.1903529931556,8479.140445355652
3637.9069031493896,1836.5419272686256
3857.984002836613,2838.577265437833
9666.145276178695,7276.708218549942
2820.3426043363133,7773.378084687055
5341.570550686137,5965.866804965803
5278.762201408282,841.998896465711
8946.999023664608,9852.245298788985
6028.017940078326,8274.992352211615
5950.362888885084,6585.161471871742
5512.161597158159,2691.8325826366254
564.5030989216659,2243.643844494835
4935.138137297484,6381.838670257649
412.40056478220265,6438.2576595062665
3413.4303451280034,285.6325321956854
9483.475486858928,46.2997216925376
7609.732417607933,708.4426158018154
4416.106295045131,8297.787218806629
925.8837661405817,948.0585965115806
8830.943846995226,5727.808057016001
5011.263898172051,235.8453701001806
2449.3228508370867,8022.34745500195
9655.29923007592,2269.293616359892
2189.8585224038657,7471.2436034148695
2674.882352138358,6660.077360578543
2166.0643966855255,5020.105859057677
7515.479161860591,6932.607889900697
869.7743110941525,8299.998867596385
6767.795996471558,3370.6341292940488
3017.6014193446576,4764.927461512933
1770.4578984656848,4424.827414366516
1606.569707460458,9303.030768427401
9785.964881358905,2821.1908744470547
858.2361296489327,6006.882477663473
5538.318446271821,9913.363171824709
1384.0394399828638,8811.465525302581
3815.298954642706,2071.897890128003
2524.000032623104,615.5987441023947
7746.484296828889,9095.293046524765
7088.057344996732,8281.174003577511
1522.2454782995865,9389.778367344183
727.1945932753721,4283.970338310811
3682.0853446444835,3555.561452098999
4033.8658563813115,7982.384417846109
5135.214921992087,4840.445371265059
6299.337377518046,2559.1611671067226
550.6483771079173,9297.531323238427
4302.026472023288,5380.990053632148
987.9378550427764,9613.887373614221
3215.714996402893,8810.93272455515
6041.978333076876,8914.358990800221
9993.841304466263,5810.25626970616
2554.87721260663,1253.8237425072784
4260.808729689403,4782.6125915582
162.9527815413767,9891.723629812406
4507.272848425018,2990.7854344955076
2011.7325995684587,3601.480261967831
2568.7294538748674,9344.85741713712
6999.47432102994,9169.015517919774
1793.869144100715,5459.976937129113
1617.2578721658338,4189.558154057764
4038.526857363498,9480.633373898723
269.1078078192488,7599.945310256041
7248.70642432511,6362.3239510679305
3431.7888914587725,1939.6922325801447
9681.419081120514,5323.607473479381
8306.658726495894,3139.0899227836812
3904.761158401838,9738.761144290555
6452.532216236747,6170.493514851712
8326.251490429087,9634.76278590084
6455.108289958511,8122.887769226262
5876.683162518949,435.48178830632
8351.461094885648,4294.556425646164
83.90286722298023,5089.723044120173
7506.337580426298,4251.6471380024805
830.7805673603685,3833.6577157412567
4192.610859936587,454.0293516602534
1143.637170554026,420.53690782985933
5798.872545585919,1505.998617032487
1335.117918007227,3006.2048718284805
5293.707718308266,1333.2045247746305
1003.52253457904,9552.548291104116
2002.7663979871745,2612.9322397845312
3346.9061963768777,2437.6832688507975
3093.8595654115584,1854.9587549253465
5366.357614436213,2977.798689071528
5247.644262190389,1196.6988540025213
7871.865326476926,1285.6071403010449
3604.8254097092135,4328.409155532309
1705.82133132567,1377.0556563723835
9660.493555112958,1147.6016455710858
2339.3796809104706,7842.032558373467
2991.660059371826,3655.3442377853994
1154.3033010122606,1486.7958987424756
6242.132353530685,1596.5005720425652
8691.223938723399,9518.607819290533
3116.9819557963297,4968.89352119747
3712.5476327465367,7487.44814128448
9903.196247174556,5939.100472750631
3293.49498714555,843.2667659892135
9399.89092685558,3204.927528429592
5115.175183715801,2361.7806324789394
5661.455771038563,6769.962969007885
2758.3169848032585,6429.660108725992
9133.102691705968,69.20161841830974
7472.422437875213,7601.650658261159
5295.950173469239,746.1209410875291
6751.576299662681,3779.1146212963768
1021.2097784435437,5262.42313769966
985.04754589254,8245.788783342397
5191.8090795019225,263.0949542374628
8314.85218692526,3027.669977689149
4212.4458972501425,3078.950921122484
7615.532524192144,6394.85042718881
9936.364897362797,2279.7014269929273
5440.743376048116,2785.969245509381
5089.720295489131,4806.409803667281
9759.552744022778,4867.332635791142
1162.7365632588137,3370.2129678349525
9037.518107263051,9119.465137057572
5749.071946591872,4391.300534405798
2757.947370889945,162.18651684829166
7402.333323775018,9135.930104926827
5736.595712378889,2401.3361230768314
8143.010831861874,6769.105884909674
2195.5601532938863,4004.751373352
5436.270458581001,592.2894192099726
7507.133127934891,5497.479041247169
2856.1974689902227,5519.984052750897
3293.95323248704,1963.8458267200986
6968.75717898217,3057.7192091530114
1036.5115925084456,7780.9761855591005
6540.213798377133,1814.594562852031
2224.7956159593073,4332.251494509675
6272.11645248598,5649.078737103982
1894.8068385614004,4572.8200324523505
2369.7714476802844,5953.118478731123
7597.432677129811,239.33093365829717
4271.88441632615,5520.857278507657
7711.5891902084195,7762.237331714472
4955.668741517687,3612.87708113022
3799.04186221397,5888.879905906779
1527.5368238878061,5171.050791111611
7878.215563476185,7479.599779411827
7533.514580415128,8326.595773762812
6101.731720474593,877.9448072560015
8929.99243443207,4313.371993097434
7389.861066380627,7832.407203038771
5150.95407270558,9398.029640371196
8809.108234059822,4223.230112714052
4203.279597877458,7031.115603199825
9130.145110126923,9445.270234671214
1279.569157658138,5811.0072450923135
294.5816536182355,8644.347859044017
5945.742627123406,9338.882415922017
1511.9999566718257,6729.260649119494
9546.975151335682,3472.1344827447465
9439.865345826616,459.74943415980295
4199.043648280035,4228.251988437401
610.7714117830454,7751.800951318452
9826.936060050622,576.2787730831753
4084.0910916878092,3895.73275543058
4966.417137686358,2589.5259098187817
3391.7318472830793,2709.777797334697
3033.9654894469513,6690.766868295438
2873.458965504353,6541.409088881449
3167.3692450321732,461.06672879933643
6774.128880759659,9816.492344971884
3600.5863522693658,6551.414878819771
7463.673498929883,2260.645233982044
7096.060590003781,7725.503008704076
8067.030825920685,6836.827732196845
1041.359495735441,8417.973015801723
9159.798432996498,5591.22852393546
8286.452262627185,4005.099641689989
3214.7737374138505,5648.7724995495755
1382.0728678624982,9357.937349704614
